id,label,degree,community,followersCount,klout_score,pageranks,eigencentrality,x,y,z
443,chic61dotcom,6,3,48.0,40.0,0.000530571014007,0.0563164369501,-757.781128,-179.612244,-660.589172
444,Iowa4Bernie,54,3,6031.0,64.0,0.000229818584193,0.0176850261806,-481.56012,-137.740799,-679.302612
445,Greeenguy111,8,3,6628.0,63.0,0.000523478817234,0.0365703604617,-238.984268,-85.224083,-584.839172
446,SouthSeaGold,25,1,331.0,40.0,0.00124582661864,0.466702327054,1139.10437,-302.794922,-495.630493
447,spiritmoon7,17,1,614.0,51.0,0.0006816993851,0.578563690896,1150.486572,-256.971771,-495.436005
448,DefiningAmerica,29,3,4333.0,62.0,0.000223238104173,0.00658243059397,-710.733459,-45.150764,-706.785095
449,LordWhatAMess,4,3,504.0,43.0,0.000236938279903,0.0278385630886,-574.886353,-54.394382,-693.205933
451,peddoc63,30,4,102128.0,73.0,0.000225612769917,0.00230134531456,-239.429672,558.701477,1096.612427
455,HillaryFan2016,6,1,317.0,45.0,0.000393649759489,0.0183251390891,876.254333,-34.422218,-487.026123
456,GatuvelaK,7,3,564.0,47.0,0.000323926502222,0.049533050427,-555.539795,-286.444244,-621.182495
458,Hillary4Florida,59,1,2624.0,60.0,0.000239164446231,0.0141482757587,978.408691,-256.902496,-564.832825
459,rubymagic,4,1,1299.0,53.0,0.000372853800723,0.0369561438773,1008.077332,-262.022827,-432.859833
462,Danno_a_Jyd,3,4,4246.0,58.0,0.000217895593822,0.0,-290.417328,560.519714,865.748596
463,DebraPianalto,10,4,6865.0,56.0,0.000788444269511,0.0875058605839,-315.546783,583.779419,918.630005
467,8802Ditman,15,1,161.0,42.0,0.000610147096679,0.419305457515,1101.802856,-178.794815,-602.405518
468,AVoiceForUSA,14,5,870.0,53.0,0.000217895593822,0.0,-138.742065,-15.392574,1412.111572
469,jcoralpark,3,5,3378.0,56.0,0.000287176107029,0.00690403594368,-243.408096,55.503193,1282.479736
470,JohnJaeger_MT,7,5,248.0,45.0,0.000273590658138,0.0696462667277,-58.860668,18.686224,1274.903076
476,Justified_Not,3,5,1950.0,59.0,0.000227447809897,0.0154463095669,-77.009491,128.467529,967.098328
479,GlennHeiser,35,3,1450.0,62.0,0.00102645889631,0.0606884580913,-518.749146,-229.074097,-462.107361
482,NARAL,13,1,50370.0,71.0,0.000280838467025,0.00498024475879,1138.773804,-26.454639,-552.283447
483,rodeodance,9,1,1247.0,53.0,0.000670516472456,0.102791698119,1073.092529,-47.936501,-443.676514
484,WorldForBernie,25,3,0.0,0.0,0.000217895593822,0.0,-680.345032,-149.537415,-496.402313
485,Sir_Thorne,4,3,11.0,14.0,0.000283932353457,0.074326021937,-597.30011,-122.56501,-569.295471
494,Moira1987,4,8,28286.0,48.0,0.000359000825286,0.00659198757281,-102.153099,848.564392,467.690765
495,verda_verde,6,3,1374.0,48.0,0.000644027176319,0.0690242438045,-583.77356,-187.029724,-587.917969
496,VoteHillary2016,8,1,10509.0,52.0,0.000271775514189,0.00460269062912,1071.958862,-46.278206,-484.096649
497,punjabimodern1,4,1,500.0,45.0,0.000301781683119,0.0122167593927,1076.129272,-7.307315,-482.705139
498,HillarysMen,29,1,1029.0,55.0,0.000359395516728,0.0264705399904,999.016663,-284.728882,-517.38855
499,ashydtasyjfhho1,3,5,18.0,41.0,0.000217895593822,0.0,-155.483307,-250.973297,1321.540771
500,YourPotus,3,5,0.0,0.0,0.000217895593822,0.0,-16.669096,-127.772224,1381.834717
502,RealJamesWoods,24,4,0.0,0.0,0.000217895593822,0.0,-243.836044,359.886932,1114.158447
507,akuma_river,13,1,1144.0,44.0,0.000565014691103,0.26421989737,1144.224487,-238.682877,-622.820007
508,urbine81,6,1,677.0,27.0,0.000291047545612,0.0286480540464,922.897278,-47.816551,-591.60022
510,C0nservativeGal,9,5,31647.0,63.0,0.000293822556375,0.106662032224,-213.830246,88.287323,1215.2323
512,TeenForBernie,10,3,2833.0,61.0,0.000217895593822,0.0,-486.291718,-128.713684,-624.691895
514,RickSantorum,17,0,255139.0,86.0,0.000254938039075,0.00230134531456,461.894409,926.000854,341.893555
515,SkyNetWatching,10,0,2685.0,50.0,0.000479899572236,0.0674625142113,499.144073,930.000366,301.661438
516,wrldstrndupside,25,1,150.0,44.0,0.00132754726121,0.310154182625,1050.685547,-99.163147,-462.055908
519,Shooters_Wife,31,4,19937.0,68.0,0.000317983336202,0.0648496937267,-279.385895,632.842651,1069.224854
520,RNRMaryland,8,4,6615.0,63.0,0.000380222840108,0.0977974187664,-262.643616,450.711029,1143.229004
524,icareeguns,25,5,11593.0,62.0,0.000217895593822,0.0,-85.257858,-89.816833,1073.100952
525,T17R_TEdinger,8,5,855.0,53.0,0.000340068243402,0.0298536842986,-191.3797,-39.936523,943.116028
530,R15E,4,8,440.0,44.0,0.000410471042174,0.0127003672692,-165.910278,835.573547,520.030396
536,rebeleyeball,10,3,11574.0,57.0,0.000248764298199,0.00230134531456,-685.158569,-251.771805,-704.496765
537,aheffne,10,3,807.0,53.0,0.000410784474393,0.200973942064,-645.441223,-227.055511,-678.280029
538,PatriotByGod,5,5,7970.0,63.0,0.000217895593822,0.0,5.315075,-83.124794,1156.536133
539,glendabelle_11,5,5,683.0,50.0,0.000350171859715,0.01301241564,36.604214,-128.926559,1235.169922
546,ROBELAM79,5,5,279.0,44.0,0.000402668478641,0.0355625047454,-99.455925,-30.101475,1370.049805
547,NooneOfan,24,1,5144.0,49.0,0.000244082264839,0.00603066851954,1120.618164,-335.32959,-590.11438
548,BewareTheBeliev,22,1,5606.0,43.0,0.000561284067832,0.368275052546,1050.214233,-278.386475,-623.835754
549,tmelissen1219,8,3,56.0,26.0,0.000259347834393,0.0478993716936,-520.457214,-238.73233,-545.793518
550,catydoodle,3,4,6099.0,60.0,0.000303191170472,0.0118121411596,-393.593872,778.148804,1034.291992
551,agfstydahsfhot1,3,5,14.0,38.0,0.000217895593822,0.0,-267.508179,-232.992371,1258.645386
552,ChapmanNancy,11,5,2167.0,55.0,0.000226728792306,0.00460269062912,-44.160454,167.841675,1257.473633
557,CallawayBOT,25,3,0.0,0.0,0.000217895593822,0.0,-504.920593,-231.122299,-538.253662
558,bluegrasshaze,6,3,984.0,49.0,0.000272883862925,0.0212487313461,-375.756134,-174.161346,-473.790527
559,ernieHHI,25,5,2530.0,55.0,0.000219320303255,0.00230134531456,-98.241531,110.160973,1148.925293
560,A1speaker,10,5,410.0,45.0,0.000575165760465,0.129961857894,-166.975632,-14.340111,1111.995117
562,gwenkittie,7,1,1424.0,49.0,0.000429883747357,0.156496453913,1084.386597,-187.045776,-389.565948
566,barkmartin,5,5,876.0,54.0,0.000288743612233,0.0244553374221,-111.587784,-133.860168,1131.283813
573,WrateJames,22,1,691.0,22.0,0.00136660159026,0.500396299783,1066.738525,-341.864441,-566.387878
574,Hillary2016Pres,10,1,0.0,0.0,0.000217895593822,0.0,1039.505737,-136.10939,-727.542175
575,jimmacpam,4,1,16307.0,60.0,0.000264529386506,0.00690403594368,1077.837891,-64.268974,-733.927979
578,seraphimmoon13,5,1,574.0,50.0,0.000513677835059,0.148182541721,1013.675476,-258.465027,-387.260773
581,NurseJanIAm,7,3,3236.0,51.0,0.00036141018942,0.0287650996841,-745.519897,-220.083694,-669.057068
582,writeinbernie,11,3,0.0,0.0,0.000217895593822,0.0,-547.304138,-262.63147,-400.033508
584,Appraiser19L,6,5,368.0,57.0,0.000224085056022,0.0214103136733,-13.431016,60.91853,1263.732666
586,SiCarswell,41,3,0.0,0.0,0.000217895593822,0.0,-489.199951,-19.643454,-598.572815
591,barbetteolipha2,3,5,4.0,0.0,0.000217895593822,0.0,-242.463867,-232.088882,1253.212158
593,TheRoot,3,8,243225.0,80.0,0.000264198650388,0.00230134531456,32.298973,-48.836628,-516.17926
602,JudiLoera,5,5,5400.0,57.0,0.000221263088845,0.00230134531456,97.634621,-36.361889,1226.811646
603,Debramax,5,5,3835.0,58.0,0.000523848098565,0.0476146074538,87.652695,-60.904919,1239.28418
606,HowitzerDoogie,9,3,1498.0,55.0,0.000316678245286,0.0266505770532,-631.506409,-150.349243,-781.614197
607,jamesmarie33,9,3,106.0,41.0,0.000352508962527,0.100066005263,-583.759705,-249.730804,-628.536316
609,CraazzyKarl,4,5,479.0,49.0,0.000295210553552,0.0253755533585,-10.871232,6.147439,1326.28186
611,pattonoswalt,5,3,0.0,0.0,0.000217895593822,0.0,-421.90741,9.86342,-571.771179
612,onecaliberal,5,3,12030.0,61.0,0.000538496712676,0.0212072646739,-471.93042,35.015232,-591.494385
613,RepublicanMvmnt,7,5,117.0,42.0,0.000269841332516,0.0711646971261,-73.010574,122.419701,1174.627563
615,cindiperez48,7,4,4770.0,57.0,0.000370021140138,0.0348385561541,-382.952484,797.807922,1107.098877
616,Johnsontx5Diane,5,4,252.0,50.0,0.00039747089871,0.0560808041401,-379.417725,773.518311,1090.098755
618,RowlandViki,4,5,1816.0,55.0,0.000286632877793,0.0113142169878,54.164707,-94.195358,863.311218
620,AdamNGuy,4,3,3881.0,52.0,0.000316916859552,0.0137224484599,-539.350891,-282.651978,-732.61377
621,RealBenCarson,7,7,0.0,0.0,0.000217895593822,0.0,230.93808,505.61145,1043.260498
622,jerrodlc,4,7,7829.0,47.0,0.000486148305055,0.0197336262434,276.751953,533.505737,1008.384521
623,lish0531,3,5,564.0,52.0,0.000243781313355,0.0386785830371,-241.238831,165.505829,1185.623657
625,peterdaou,38,1,14505.0,69.0,0.000217895593822,0.0,983.747131,-195.976654,-502.159515
626,Lehigh389,10,1,1573.0,38.0,0.00105162546182,0.117570728263,876.87677,-92.410439,-402.689972
627,Emmme30,7,0,1113.0,45.0,0.000268481696288,0.00610837969635,481.644836,945.355469,323.328308
628,SarahLeeAnne,10,0,714.0,47.0,0.00132249098333,0.124561928516,482.203888,942.283081,309.066589
629,nancyhighlands7,15,3,1910.0,51.0,0.00111094525316,0.14736763385,-524.355835,-227.087784,-514.817871
631,foxandfriends,9,8,0.0,0.0,0.000217895593822,0.0,-81.096024,270.186005,980.023682
636,CecileRichards,8,1,0.0,0.0,0.000217895593822,0.0,963.830994,-49.061508,-687.555176
642,spudergutts65,5,1,73.0,22.0,0.000281970854533,0.0686373111609,986.796326,-126.874962,-627.683105
644,mikede14785,3,5,94.0,36.0,0.000247524364412,0.0929994411046,-107.486595,135.473923,1273.811768
645,TweetingYarnie,29,3,5213.0,60.0,0.000254301028537,0.0103990219546,-536.321472,-64.389153,-551.359436
646,Moon___Sister,7,3,497.0,49.0,0.000295423478777,0.0716766743898,-633.399963,-73.122574,-691.636047
647,Mwforhr,11,1,5423.0,55.0,0.000648445292342,0.221358585339,957.281616,-295.593079,-537.718079
649,NancyWonderful,4,3,3859.0,48.0,0.000283030596056,0.0384111840075,-755.432861,-189.060135,-435.110474
653,Pinefeather14,4,3,103.0,41.0,0.000281141122743,0.027242144003,-508.37851,-116.356041,-750.36731
654,littlebytesnews,10,4,24986.0,61.0,0.000278481520748,0.0385746449827,-383.53775,680.794678,1026.842041
655,hopingforachang,4,4,2503.0,63.0,0.000335274685111,0.0299860961148,-343.725647,670.574646,1119.388428
656,Craig19Eighty8,15,3,1842.0,54.0,0.000229656219272,0.00949209046325,-492.140442,-302.610657,-575.536255
662,MMFlint,52,3,0.0,0.0,0.000217895593822,0.0,-553.969299,-117.957214,-468.896515
666,Illinois4Bernie,8,3,5547.0,59.0,0.000254550141151,0.0167476249691,-585.56958,-156.358978,-740.199402
668,chi910,17,1,2259.0,55.0,0.000444792610742,0.318715077651,1101.227173,-238.913849,-415.43689
669,moniquepetagaye,5,5,430.0,35.0,0.000333247841825,0.0563024374275,-31.14609,-93.923576,922.55011
677,davidsirota,10,3,0.0,0.0,0.000217895593822,0.0,-643.9599,-202.755554,-677.552673
679,Esther_Jang_,8,7,1512.0,56.0,0.000223857494091,0.00380703438179,221.665253,542.86145,939.03717
680,DrDarrellCline,5,7,399.0,49.0,0.000490593271916,0.0294057793999,234.164642,545.567932,893.612305
681,ChuckNellis,21,4,103531.0,66.0,0.000393042035289,0.0127718791311,-362.29715,775.664185,1088.155762
682,gary4205,4,4,5200.0,48.0,0.000310739920467,0.0218080426717,-387.141205,819.312683,1060.701538
688,solomon_ann,7,5,1212.0,58.0,0.000278855206153,0.0351888792799,-160.711136,79.329132,1026.835449
691,RMaintainers,4,5,343.0,45.0,0.000345586368351,0.0619521974871,-291.161377,-111.407341,1222.215698
696,WNC4Bernie,15,3,3220.0,59.0,0.000724266421424,0.0679575730219,-655.58374,-227.143097,-660.064819
697,RightForRubio,6,8,18477.0,61.0,0.000243271748741,0.00991541407815,-193.345535,702.928162,568.430054
698,ImpressionsofTX,3,8,8850.0,45.0,0.000322181662795,0.0123883188983,-229.837982,771.175842,643.907959
699,NicholsUprising,37,3,0.0,0.0,0.000217895593822,0.0,-363.133057,-190.410385,-654.209717
700,ARTSYJUDITH,4,3,18718.0,62.0,0.000244928893154,0.0140033680552,-426.574188,-76.570992,-683.418518
702,Brianco18779676,5,5,140.0,42.0,0.000276004130512,0.142544784153,-141.343735,27.7691,1221.712402
703,GravityisRising,8,1,1294.0,57.0,0.000575365260723,0.507298843311,1170.407715,-295.359924,-529.237
709,BlueWaterDays,4,5,107104.0,0.0,0.000217895593822,0.0,-147.513275,-0.018335,911.772339
710,hallmarkm1,7,5,266.0,40.0,0.000366872535913,0.0666152723527,-135.165405,-11.895274,988.730164
711,jack_jdcagle,3,5,4031.0,61.0,0.00130386715682,0.0449824090557,-113.333023,-72.875237,1355.994751
714,Saberghoff,33,1,821.0,55.0,0.00072268077678,0.418970901095,1097.124023,-191.478989,-494.425903
715,inkrunirma,33,1,1343.0,54.0,0.00275544864437,0.86090964507,1037.828247,-266.339081,-605.085327
718,Republikim1,15,4,7094.0,60.0,0.000352395726317,0.0535355643453,-303.024506,653.3797,1079.688477
719,TexasSheBandit,5,4,10586.0,62.0,0.000295750105017,0.0527475654325,-268.884094,646.006165,1112.290527
724,GlendaLenderman,4,3,580.0,0.0,0.00024388063428,0.0265463249165,-535.938538,-213.772064,-523.699951
725,4AllSoulKind,16,3,158.0,43.0,0.000637322094069,0.10301595342,-383.993408,-181.893402,-615.682434
726,MarieMa49685063,3,5,1915.0,54.0,0.000236934892606,0.00690403594368,24.488621,-43.907837,1259.217773
737,BeladonnaRogers,11,4,31246.0,66.0,0.000242022976508,0.0105236582183,-203.515198,391.276001,1139.471558
738,lwest16,9,5,681.0,49.0,0.000419982470699,0.136287701865,-113.428528,210.747314,1154.480591
739,gerri_elise,3,3,688.0,48.0,0.000271450284836,0.018477584637,-718.502441,-56.606453,-733.85022
744,JamiaStarheart,3,3,7355.0,56.0,0.000284150373948,0.00460269062912,-500.45166,29.633579,-436.806976
747,freespeak3,16,1,852.0,55.0,0.00057833658731,0.329319411628,970.208008,-217.789566,-452.401886
750,skookerG,31,1,9464.0,64.0,0.000517754070396,0.179814878805,998.361938,-287.865387,-449.719086
751,linksteroh,24,1,3610.0,58.0,0.00188721341552,0.887264793434,1028.920532,-254.427734,-523.742432
752,OBAMA4ME2,4,1,7562.0,56.0,0.000339110372078,0.176034920624,858.343628,-170.2845,-464.484955
754,Hillary4Tampa,23,1,1493.0,50.0,0.000230495824214,0.0272805217916,1051.515747,-119.832832,-643.533813
757,BetzMyboyblue11,4,3,1592.0,56.0,0.00034640266277,0.0412104903906,-515.797913,-169.569351,-762.532227
758,nursiegal75,7,1,167.0,45.0,0.000391694883602,0.218217822937,1002.094238,-225.335571,-654.211121
764,Joestjohn68,5,7,717.0,50.0,0.000217895593822,0.0,282.018585,583.606995,961.064575
766,Spirit_of_1776_,9,5,1452.0,56.0,0.000234305800414,0.00822231290377,-231.196365,68.416031,1376.753906
767,PP15146407,5,5,3350.0,59.0,0.000429239751423,0.0283385585965,-175.666107,-55.075512,1370.422363
768,teamhuck16ma,6,2,362.0,46.0,0.00104342701167,0.0359953617705,170.197006,726.464478,1059.471802
770,Jana_1977,19,4,8453.0,59.0,0.000533352918713,0.127815993818,-305.953094,721.102661,1039.098999
772,Norsu2,15,8,60319.0,60.0,0.000290762063167,0.0122167593927,-155.574127,733.641907,706.717163
773,Soniamf13,4,8,2219.0,40.0,0.000369638128734,0.022264918612,-171.596512,804.773865,639.939941
777,skyjones55,5,5,2209.0,58.0,0.000231601048095,0.0420291104329,-180.860519,8.485547,1157.148193
778,smartgirls4gop,6,4,2781.0,60.0,0.000516138848652,0.0205671128045,-356.077515,767.064941,1031.984863
779,BRios82,44,1,17583.0,66.0,0.000254204974695,0.0611580026296,975.078369,-224.486755,-581.347595
780,MDHillRaiser,9,1,1476.0,46.0,0.000233465327593,0.0102091360294,967.521301,-146.908081,-666.223755
781,bndsnoopy61,15,1,693.0,47.0,0.000594117178769,0.0949656025724,985.638,-92.491119,-678.401489
787,morgep65,8,1,1271.0,51.0,0.000247804373663,0.0127635927016,1217.369629,-178.682983,-544.616821
788,Loca2733Mc,4,1,1005.0,53.0,0.000314414968158,0.0155855748659,1223.185913,-224.491394,-689.450073
792,mkues65,8,5,11830.0,64.0,0.000624212585386,0.0677509862193,-44.127995,145.212189,1105.651245
794,MaryBeforeJane,11,6,79126.0,63.0,0.000217895593822,0.0,-704.24646,-767.147522,-1033.324463
796,Spill_Erix,10,3,60.0,46.0,0.000324139553417,0.0678749079344,-696.852661,-228.872528,-642.396912
805,100Concerned,5,3,1298.0,55.0,0.000337615155312,0.0388885666079,-555.192139,-343.748962,-464.898041
806,Corgimom9047,4,0,302.0,46.0,0.000547332915845,0.064349461576,479.209106,927.830566,362.595917
808,Biondabella,3,5,1663.0,50.0,0.000247685417779,0.074677514818,42.554058,32.154922,1156.776611
810,BOSSYtxmar55,42,5,11065.0,66.0,0.000499826827901,0.063738235596,-92.69886,-42.880081,1207.87793
814,kits54,3,8,1802.0,46.0,0.000281380892359,0.0298109912457,-193.41571,702.629211,873.557678
815,dgudenas,4,1,559.0,44.0,0.00049866813756,0.135733082818,951.382202,-354.547638,-666.935364
821,katz0081,12,3,5053.0,61.0,0.000467633174113,0.0963443395171,-651.465637,-178.730499,-430.137756
822,CrestonQ,9,3,461.0,47.0,0.000732418239239,0.0546698489889,-497.64917,-248.042633,-696.806213
826,changethechange,3,5,0.0,0.0,0.000217895593822,0.0,43.737072,31.694094,945.476501
827,wyoming4trump,6,5,669.0,46.0,0.000474837311232,0.0583010001355,50.381691,-42.299152,867.584778
829,ralphb47,9,1,1084.0,55.0,0.000671261959195,0.305757641129,957.755615,-207.980209,-439.914978
831,JonathanPtrck,12,3,452.0,50.0,0.000367226830723,0.135382233824,-558.362671,-94.460083,-658.535583
834,Jimbobbarley,4,5,2284.0,51.0,0.000273051780223,0.0930119195316,-160.379898,-81.744217,1253.90564
837,Meemie24,10,1,755.0,56.0,0.000969368535753,0.264238884553,978.089661,-278.22522,-483.03009
843,TammyKosiancic,21,3,1201.0,61.0,0.000463426649984,0.124114238777,-532.100281,-276.275513,-499.729828
844,rockportbasset,4,3,32055.0,46.0,0.000362680007196,0.0492530403362,-521.550842,-343.767212,-394.921692
848,AaronRegunberg,7,3,0.0,0.0,0.000217895593822,0.0,-633.700867,65.259476,-577.800842
853,JesusForBernie,20,3,2632.0,57.0,0.000307381505807,0.0669177160596,-624.056091,-197.510498,-535.708008
854,Lrihendry,15,5,68401.0,64.0,0.000278491551942,0.0324878317605,-202.363403,160.254227,1259.517822
858,sfloridastorm,6,8,10478.0,56.0,0.000217895593822,0.0,-176.076157,730.455078,535.229858
859,SheilaWagner19,9,8,138.0,42.0,0.000715109466213,0.0365653154711,-183.831406,753.780029,556.815735
866,BerniePride,7,3,344.0,49.0,0.00026718594436,0.00460269062912,-641.003235,-101.923882,-410.349762
871,markpintoart,8,3,106.0,28.0,0.000400768373276,0.127238101888,-624.461304,-146.091644,-769.840698
874,sebb23,6,5,680.0,49.0,0.000778903924217,0.121849468863,-190.587204,12.063216,984.654968
875,crazylary51,16,1,16325.0,65.0,0.000449864885893,0.155843788057,946.615845,-261.588226,-586.977844
876,karimajaan,13,1,102.0,34.0,0.000497349008237,0.140208919123,931.888367,-191.451843,-628.864136
880,ghhxacjsbkamnb2,3,5,4.0,17.0,0.000217895593822,0.0,-274.725708,-243.503159,1283.503784
881,EmmaSegasture,13,3,633.0,53.0,0.000770377434193,0.133254852861,-671.158569,-167.504288,-632.073364
882,MDavidMorris2,5,5,225.0,42.0,0.00027405436396,0.0386353004744,-7.55464,-48.297207,1221.680542
883,RichardJSunkle,17,4,1568.0,59.0,0.000231125038555,0.00230134531456,-364.622101,742.019592,854.43988
884,texasfreedom101,6,4,6324.0,60.0,0.000396069925255,0.0344538323816,-348.280548,553.079102,794.902771
885,ferrenvivianay1,4,5,11.0,0.0,0.000217895593822,0.0,-219.903519,-256.307251,1359.570801
886,dmrcaucus,5,5,0.0,0.0,0.000217895593822,0.0,89.164391,576.248657,522.046997
891,MarcielleYoung,4,5,241.0,46.0,0.000259979457797,0.0281310768434,-203.580963,72.088264,1267.025513
894,WarriorsHart444,6,4,12070.0,62.0,0.000390638296134,0.0590065581387,-307.474091,696.428406,1061.629761
898,EB_imconfus,9,4,8061.0,60.0,0.000448380207164,0.0105489385418,-357.540588,801.505676,1010.245667
899,BanditGolf,7,4,637.0,56.0,0.000425580505548,0.051678665318,-299.660309,814.61792,1006.5896
902,PIE20121,20,1,298.0,49.0,0.000716158238456,0.664484141226,1147.834839,-216.857224,-543.709106
903,cool_coolblack3,3,10,0.0,0.0,0.000217895593822,0.0,-2270.470947,-1307.080933,1669.439819
905,TheresaMechele,8,5,0.0,0.0,0.000217895593822,0.0,79.541306,-100.603958,1067.18457
907,HouseCracka,44,5,31941.0,63.0,0.000235451917746,0.0156224770282,-111.158119,74.771431,1140.484619
910,purpletaffy1,7,3,136.0,41.0,0.000298549475588,0.0444643134731,-707.816345,-156.935989,-809.366211
915,djred678,32,1,3503.0,60.0,0.00045109970329,0.0877002076826,1064.30127,-262.455383,-648.071228
917,Rubberblon,3,5,3983.0,65.0,0.000217895593822,0.0,-265.187561,270.630066,1054.5896
