source,target,weight
6754,14333,1.000000
19995,10391,1.000000
127,1017,1.000000
2500,393,1.000000
1348,4924,1.000000
985,783,1.000000
88,3012,1.000000
1836,5062,1.000000
283,862,1.000000
3788,687,1.000000
1966,6252,1.000000
3167,1342,1.000000
1848,2735,1.000000
825,19552,1.000000
476,1445,1.000000
5650,237,1.000000
1407,3800,1.000000
2824,20021,1.000000
323,4289,1.000000
1317,4900,1.000000
1583,5533,1.000000
744,781,1.000000
4648,16646,1.000000
7654,10441,1.000000
474,6040,1.000000
6334,20036,1.000000
2523,1641,1.000000
127,13370,1.000000
283,7711,1.000000
8127,2967,1.000000
29,3687,1.000000
323,8584,1.000000
2021,19393,1.000000
3116,190,1.000000
2287,997,1.000000
3055,5085,1.000000
3572,17803,1.000000
72,4879,1.000000
1973,8951,1.000000
343,2409,1.000000
718,1573,1.000000
46,6430,1.000000
20088,2661,1.000000
1516,189,1.000000
15941,188,1.000000
248,2197,1.000000
1694,12167,1.000000
200,5314,1.000000
323,9410,1.000000
1275,5158,1.000000
277,9560,1.000000
29,4598,1.000000
8917,12828,1.000000
5136,10767,1.000000
3462,3407,1.000000
2618,1008,1.000000
942,9734,1.000000
5428,2340,1.000000
385,372,1.000000
7436,1919,1.000000
367,388,1.000000
323,2258,1.000000
1707,708,1.000000
344,106,1.000000
3777,1324,1.000000
2025,15234,1.000000
10844,2967,1.000000
18470,1945,1.000000
2309,355,1.000000
624,1459,1.000000
3098,424,1.000000
1359,2675,1.000000
202,826,1.000000
1147,2035,1.000000
991,1170,1.000000
1861,14124,1.000000
29,14888,1.000000
29,13527,1.000000
200,14622,1.000000
78,5550,1.000000
12714,7522,1.000000
3201,12113,1.000000
1314,10340,1.000000
2713,7705,1.000000
2215,5892,1.000000
323,280,1.000000
690,1620,1.000000
4753,88,1.000000
1394,545,1.000000
2390,3021,1.000000
4482,3514,1.000000
553,1964,1.000000
9616,3773,1.000000
11272,8784,1.000000
2332,13353,1.000000
283,5620,1.000000
991,5252,1.000000
8313,14817,1.000000
2553,2197,1.000000
476,1503,1.000000
6190,1436,1.000000
236,2423,1.000000
174,20204,1.000000
659,9125,1.000000
4430,1533,1.000000
4507,13567,1.000000
2313,168,1.000000
3283,1541,1.000000
6542,1327,1.000000
347,3270,1.000000
1398,17821,1.000000
1407,2777,1.000000
969,126,1.000000
595,2781,1.000000
712,2209,1.000000
15011,3513,1.000000
15387,7847,1.000000
9734,3125,1.000000
5284,6863,1.000000
92,9086,1.000000
6116,5939,1.000000
5136,7949,1.000000
4,3687,1.000000
4137,1314,1.000000
170,2144,1.000000
9283,4862,1.000000
595,19472,1.000000
1707,14152,1.000000
437,8424,1.000000
248,862,1.000000
213,13527,1.000000
5743,3983,1.000000
2487,10835,1.000000
29,1406,1.000000
744,2967,1.000000
57,3512,1.000000
618,1467,1.000000
186,19963,1.000000
5103,9362,1.000000
828,2184,1.000000
4,20289,1.000000
2601,20290,1.000000
2998,7655,1.000000
20204,7481,1.000000
2545,1105,1.000000
1412,344,1.000000
53,2016,1.000000
122,12699,1.000000
169,14734,1.000000
0,4948,1.000000
1556,1065,1.000000
5136,357,1.000000
168,20309,1.000000
795,4650,1.000000
0,4123,1.000000
432,4976,1.000000
2726,372,1.000000
213,9116,1.000000
29,2246,1.000000
697,20318,1.000000
1572,1139,1.000000
34,1738,1.000000
2702,3121,1.000000
155,2629,1.000000
1516,1747,1.000000
1069,17500,1.000000
92,5062,1.000000
122,15290,1.000000
553,33,1.000000
1444,1275,1.000000
29,14163,1.000000
4,4202,1.000000
13263,577,1.000000
12661,1923,1.000000
1086,20343,1.000000
1350,6788,1.000000
1350,1963,1.000000
200,1430,1.000000
4982,960,1.000000
2141,1342,1.000000
780,47,1.000000
9976,9624,1.000000
11818,13671,1.000000
323,2082,1.000000
825,9393,1.000000
9054,5759,1.000000
878,493,1.000000
474,40,1.000000
344,77,1.000000
2475,767,1.000000
2435,2525,1.000000
5652,14332,1.000000
5222,2008,1.000000
2868,1203,1.000000
1516,11428,1.000000
1103,385,1.000000
2177,1706,1.000000
3496,465,1.000000
5264,3103,1.000000
1458,658,1.000000
725,7745,1.000000
4598,1766,1.000000
14156,5217,1.000000
2727,4090,1.000000
200,20419,1.000000
1201,10224,1.000000
174,317,1.000000
960,12828,1.000000
2618,383,1.000000
385,1368,1.000000
3440,2571,1.000000
139,696,1.000000
6896,1423,1.000000
4,17924,1.000000
1458,6791,1.000000
4536,1990,1.000000
7373,460,1.000000
335,140,1.000000
174,11942,1.000000
4,12167,1.000000
607,210,1.000000
2985,10448,1.000000
2778,7449,1.000000
744,5752,1.000000
92,12371,1.000000
911,357,1.000000
213,15234,1.000000
1694,2148,1.000000
7582,850,1.000000
3632,6817,1.000000
3332,19994,1.000000
335,10881,1.000000
53,6221,1.000000
325,18608,1.000000
3808,3274,1.000000
2998,369,1.000000
4,20453,1.000000
2005,12436,1.000000
2359,6170,1.000000
8093,594,1.000000
12940,1451,1.000000
1360,20290,1.000000
1926,2258,1.000000
595,15073,1.000000
78,16165,1.000000
32,4093,1.000000
347,10465,1.000000
4,2178,1.000000
199,9589,1.000000
1430,1525,1.000000
3788,1481,1.000000
2208,3632,1.000000
17904,6125,1.000000
139,16343,1.000000
78,265,1.000000
200,1802,1.000000
905,3011,1.000000
4164,493,1.000000
10850,5190,1.000000
4,6526,1.000000
2253,3206,1.000000
199,1224,1.000000
10280,2511,1.000000
25,1193,1.000000
283,4491,1.000000
3901,1588,1.000000
180,465,1.000000
2432,20490,1.000000
213,161,1.000000
825,8654,1.000000
0,8953,1.000000
724,2057,1.000000
32,7987,1.000000
92,2204,1.000000
2752,10845,1.000000
133,4379,1.000000
3307,12387,1.000000
1565,14218,1.000000
1201,20505,1.000000
9711,3005,1.000000
474,8604,1.000000
4291,1914,1.000000
32,200,1.000000
4421,247,1.000000
29,782,1.000000
494,9406,1.000000
724,7705,1.000000
2359,70,1.000000
199,878,1.000000
186,7899,1.000000
3530,1590,1.000000
494,14172,1.000000
706,2661,1.000000
5404,202,1.000000
1077,2648,1.000000
155,2321,1.000000
884,13510,1.000000
1327,1097,1.000000
347,1766,1.000000
10440,9648,1.000000
3179,12346,1.000000
504,1459,1.000000
3724,369,1.000000
284,3121,1.000000
304,8277,1.000000
72,10281,1.000000
16413,19060,1.000000
25,4436,1.000000
1476,8765,1.000000
6981,1796,1.000000
5480,10509,1.000000
13324,1124,1.000000
595,5389,1.000000
494,9153,1.000000
29,1701,1.000000
4,125,1.000000
1174,5106,1.000000
4723,827,1.000000
3187,9259,1.000000
2049,1252,1.000000
2377,2045,1.000000
7392,1550,1.000000
3894,8042,1.000000
444,653,1.000000
618,20600,1.000000
5106,16648,1.000000
186,4920,1.000000
248,2577,1.000000
4978,383,1.000000
88,7307,1.000000
199,1450,1.000000
3369,16305,1.000000
4,12113,1.000000
969,4443,1.000000
697,2932,1.000000
4,9151,1.000000
1251,7636,1.000000
92,3507,1.000000
7763,1036,1.000000
5234,9237,1.000000
15794,6736,1.000000
3307,300,1.000000
435,3016,1.000000
1619,86,1.000000
4397,2759,1.000000
9050,9100,1.000000
213,283,1.000000
9067,11306,1.000000
3010,458,1.000000
3233,400,1.000000
347,11099,1.000000
0,9214,1.000000
744,32,1.000000
893,1681,1.000000
68,1175,1.000000
696,13982,1.000000
1193,17357,1.000000
213,1991,1.000000
2369,7017,1.000000
6834,8377,1.000000
1848,8072,1.000000
7857,1972,1.000000
20668,7991,1.000000
3489,370,1.000000
1429,2304,1.000000
127,19994,1.000000
199,1807,1.000000
20290,1419,1.000000
6977,1551,1.000000
2489,20685,1.000000
7113,38,1.000000
893,6779,1.000000
70,731,1.000000
2141,12491,1.000000
4329,5188,1.000000
5934,1503,1.000000
180,6125,1.000000
19309,5188,1.000000
72,10448,1.000000
4650,7757,1.000000
3800,47,1.000000
1314,14124,1.000000
213,3206,1.000000
6540,13729,1.000000
15713,2213,1.000000
6462,12311,1.000000
6,4090,1.000000
3939,17892,1.000000
718,6077,1.000000
248,6568,1.000000
2256,12436,1.000000
8127,20723,1.000000
510,9350,1.000000
534,13800,1.000000
3939,5500,1.000000
3280,17943,1.000000
378,4599,1.000000
476,3837,1.000000
10764,3614,1.000000
934,9610,1.000000
122,1807,1.000000
139,4201,1.000000
3917,10151,1.000000
2306,15789,1.000000
4050,9259,1.000000
170,25,1.000000
200,1701,1.000000
131,322,1.000000
6846,2376,1.000000
21,924,1.000000
476,8249,1.000000
494,14471,1.000000
3860,16392,1.000000
3572,10853,1.000000
122,1938,1.000000
1181,20290,1.000000
295,1766,1.000000
2257,1221,1.000000
863,271,1.000000
53,11256,1.000000
2726,308,1.000000
1271,12100,1.000000
6819,8911,1.000000
5106,14169,1.000000
7424,8268,1.000000
1271,4360,1.000000
476,996,1.000000
1174,1103,1.000000
2875,3021,1.000000
323,8685,1.000000
4274,17564,1.000000
125,89,1.000000
737,4063,1.000000
2475,273,1.000000
1639,1002,1.000000
808,1028,1.000000
4081,5495,1.000000
78,857,1.000000
4274,497,1.000000
4,1684,1.000000
128,658,1.000000
29,20840,1.000000
72,2445,1.000000
4927,214,1.000000
29,4960,1.000000
7029,2431,1.000000
284,2207,1.000000
4,226,1.000000
4928,11808,1.000000
1444,8496,1.000000
766,9237,1.000000
7360,14068,1.000000
1266,848,1.000000
467,826,1.000000
825,535,1.000000
363,10026,1.000000
1039,183,1.000000
16750,5121,1.000000
1121,1670,1.000000
91,15364,1.000000
4650,10039,1.000000
6680,8043,1.000000
1123,20878,1.000000
2865,7976,1.000000
845,10510,1.000000
5079,7436,1.000000
5134,3206,1.000000
595,280,1.000000
2306,20890,1.000000
4050,10626,1.000000
1266,3380,1.000000
4386,11017,1.000000
258,3193,1.000000
1556,2852,1.000000
2869,444,1.000000
125,3931,1.000000
199,4180,1.000000
1458,5669,1.000000
17813,1226,1.000000
432,3424,1.000000
1278,971,1.000000
2998,3413,1.000000
6582,4900,1.000000
884,1243,1.000000
3853,1221,1.000000
1694,4410,1.000000
2606,5090,1.000000
13697,1041,1.000000
7560,1068,1.000000
2577,302,1.000000
285,5848,1.000000
277,827,1.000000
474,6019,1.000000
11478,2526,1.000000
476,13194,1.000000
2346,708,1.000000
5007,7893,1.000000
2855,1091,1.000000
2141,1921,1.000000
595,1526,1.000000
1026,7521,1.000000
3173,3779,1.000000
3468,9068,1.000000
1048,7613,1.000000
4,10000,1.000000
283,20988,1.000000
7949,2476,1.000000
2359,5190,1.000000
34,12044,1.000000
4198,11479,1.000000
321,11515,1.000000
1201,4262,1.000000
2413,3976,1.000000
89,433,1.000000
89,300,1.000000
2752,731,1.000000
659,1010,1.000000
155,3417,1.000000
1694,1839,1.000000
3981,851,1.000000
675,1022,1.000000
919,13902,1.000000
2606,2305,1.000000
5084,2639,1.000000
2253,7541,1.000000
2359,7481,1.000000
2640,10448,1.000000
893,3860,1.000000
855,8237,1.000000
718,9759,1.000000
9777,12919,1.000000
10807,21037,1.000000
70,472,1.000000
59,9237,1.000000
170,8640,1.000000
4081,3514,1.000000
6,7389,1.000000
6275,2209,1.000000
8785,4908,1.000000
5533,7774,1.000000
14772,10486,1.000000
68,1686,1.000000
12661,9025,1.000000
566,5681,1.000000
2388,1388,1.000000
2801,3240,1.000000
1430,1051,1.000000
1497,3374,1.000000
1271,1542,1.000000
1314,9131,1.000000
4470,3702,1.000000
32,6927,1.000000
4782,10258,1.000000
3401,14903,1.000000
12940,3413,1.000000
476,2091,1.000000
4,18683,1.000000
4642,1459,1.000000
29,6363,1.000000
12420,570,1.000000
1848,3394,1.000000
457,4694,1.000000
2726,6177,1.000000
9962,5674,1.000000
174,2967,1.000000
832,21103,1.000000
456,2432,1.000000
248,16305,1.000000
3821,10919,1.000000
432,21114,1.000000
2713,4391,1.000000
675,12311,1.000000
323,9855,1.000000
822,2025,1.000000
21103,2435,1.000000
9692,213,1.000000
776,383,1.000000
7260,862,1.000000
684,2564,1.000000
125,317,1.000000
46,21129,1.000000
11353,7122,1.000000
3684,16980,1.000000
15960,174,1.000000
15384,18053,1.000000
855,1175,1.000000
335,12568,1.000000
10943,20204,1.000000
2141,1393,1.000000
744,658,1.000000
32,12780,1.000000
5428,8259,1.000000
2073,400,1.000000
6600,15360,1.000000
6159,3365,1.000000
122,1866,1.000000
88,81,1.000000
25,3515,1.000000
9350,930,1.000000
3815,17541,1.000000
6079,1964,1.000000
4430,11510,1.000000
1330,11701,1.000000
547,5314,1.000000
92,7991,1.000000
17539,15643,1.000000
1026,4053,1.000000
2998,20490,1.000000
3472,1588,1.000000
1975,6540,1.000000
343,8403,1.000000
444,4388,1.000000
78,1670,1.000000
1037,1888,1.000000
2713,2530,1.000000
2070,21190,1.000000
4,21197,1.000000
213,8624,1.000000
662,19484,1.000000
3906,13582,1.000000
6542,213,1.000000
371,13066,1.000000
1224,9888,1.000000
4003,369,1.000000
1275,16498,1.000000
3401,2061,1.000000
16291,7676,1.000000
7352,6363,1.000000
111,1515,1.000000
1836,4416,1.000000
744,214,1.000000
2702,3073,1.000000
3731,1402,1.000000
3635,2967,1.000000
353,21249,1.000000
476,6946,1.000000
1330,35,1.000000
1806,12436,1.000000
3885,1963,1.000000
476,2381,1.000000
5927,7521,1.000000
1392,1989,1.000000
2001,2485,1.000000
2788,790,1.000000
174,707,1.000000
8116,19077,1.000000
889,18467,1.000000
343,1583,1.000000
17264,88,1.000000
2944,5911,1.000000
1556,306,1.000000
29,1868,1.000000
131,128,1.000000
32,1554,1.000000
5795,55,1.000000
6868,5617,1.000000
46,16288,1.000000
8153,611,1.000000
7386,1575,1.000000
2415,4155,1.000000
57,9086,1.000000
1248,13100,1.000000
6,13725,1.000000
3476,3281,1.000000
335,3672,1.000000
855,8928,1.000000
378,1202,1.000000
1977,5650,1.000000
107,5580,1.000000
371,1421,1.000000
4,19552,1.000000
812,12765,1.000000
400,106,1.000000
969,724,1.000000
12549,21325,1.000000
8231,5902,1.000000
4050,1160,1.000000
682,21330,1.000000
737,15721,1.000000
2395,695,1.000000
1317,13671,1.000000
8301,4781,1.000000
213,5451,1.000000
372,77,1.000000
3500,2425,1.000000
1707,5121,1.000000
335,1016,1.000000
46,5657,1.000000
400,12459,1.000000
186,10975,1.000000
3161,202,1.000000
335,4389,1.000000
111,18933,1.000000
2868,128,1.000000
618,1871,1.000000
718,3707,1.000000
283,2967,1.000000
2046,140,1.000000
21369,4879,1.000000
4,3990,1.000000
2727,11171,1.000000
88,2121,1.000000
3288,2634,1.000000
805,33,1.000000
88,4085,1.000000
29,5031,1.000000
595,2029,1.000000
1667,717,1.000000
2329,2361,1.000000
283,2539,1.000000
3500,1898,1.000000
5671,166,1.000000
1425,12328,1.000000
6159,493,1.000000
4689,3111,1.000000
10178,1760,1.000000
616,5191,1.000000
637,997,1.000000
9711,2008,1.000000
659,4123,1.000000
629,1473,1.000000
927,237,1.000000
1077,9056,1.000000
21439,6194,1.000000
7976,475,1.000000
139,2497,1.000000
3432,1278,1.000000
9363,3126,1.000000
371,133,1.000000
7386,290,1.000000
595,12277,1.000000
960,2700,1.000000
3332,977,1.000000
948,1656,1.000000
16311,5773,1.000000
4909,6154,1.000000
122,596,1.000000
251,10447,1.000000
92,5088,1.000000
1615,448,1.000000
10491,6195,1.000000
277,941,1.000000
3304,448,1.000000
283,5248,1.000000
5533,1005,1.000000
456,6867,1.000000
1770,4647,1.000000
170,4331,1.000000
1350,21487,1.000000
5358,1293,1.000000
2417,2258,1.000000
1806,271,1.000000
1412,1907,1.000000
435,17259,1.000000
3761,257,1.000000
10850,1375,1.000000
283,13243,1.000000
435,5103,1.000000
553,3956,1.000000
457,2340,1.000000
1711,1109,1.000000
2390,18505,1.000000
1306,327,1.000000
893,1550,1.000000
323,1766,1.000000
863,6797,1.000000
3116,4535,1.000000
400,14217,1.000000
1789,140,1.000000
1399,1681,1.000000
5893,1773,1.000000
21,2406,1.000000
924,7365,1.000000
1067,1041,1.000000
1975,11889,1.000000
6896,7931,1.000000
4110,3736,1.000000
32,1459,1.000000
5247,200,1.000000
2066,796,1.000000
16245,1907,1.000000
6247,11425,1.000000
9180,890,1.000000
5743,3422,1.000000
435,10818,1.000000
3261,2134,1.000000
32,9796,1.000000
526,782,1.000000
1275,438,1.000000
465,3123,1.000000
1350,16588,1.000000
2557,3126,1.000000
1242,884,1.000000
1314,20490,1.000000
323,6079,1.000000
3632,14267,1.000000
4003,2803,1.000000
6955,11501,1.000000
2306,1618,1.000000
9588,1224,1.000000
2253,4781,1.000000
3936,1802,1.000000
199,9570,1.000000
10805,849,1.000000
4758,15302,1.000000
744,7195,1.000000
1086,10586,1.000000
170,1906,1.000000
795,18535,1.000000
7481,13020,1.000000
2025,1783,1.000000
46,19631,1.000000
747,5479,1.000000
186,8943,1.000000
595,1706,1.000000
1973,14888,1.000000
1392,2110,1.000000
544,1773,1.000000
10088,1997,1.000000
845,4624,1.000000
491,2602,1.000000
1086,9062,1.000000
72,13567,1.000000
213,19700,1.000000
10935,10161,1.000000
371,1158,1.000000
553,1180,1.000000
2558,1553,1.000000
8389,6788,1.000000
25,3047,1.000000
125,3843,1.000000
2502,236,1.000000
1699,10561,1.000000
5726,2343,1.000000
1836,379,1.000000
6873,6054,1.000000
449,5823,1.000000
10088,7012,1.000000
111,20840,1.000000
4397,4908,1.000000
557,5830,1.000000
825,15641,1.000000
25,4939,1.000000
29,1708,1.000000
29,739,1.000000
3116,14798,1.000000
314,1656,1.000000
718,525,1.000000
1266,2237,1.000000
1201,2204,1.000000
170,12742,1.000000
57,3978,1.000000
160,4099,1.000000
199,18933,1.000000
2658,17471,1.000000
199,7285,1.000000
2366,1279,1.000000
9942,7415,1.000000
371,4379,1.000000
1906,10560,1.000000
25,9532,1.000000
213,7597,1.000000
1444,16437,1.000000
6754,2629,1.000000
595,8345,1.000000
3304,88,1.000000
213,2134,1.000000
4081,21708,1.000000
2502,5089,1.000000
248,8863,1.000000
494,5511,1.000000
9153,1496,1.000000
2141,5931,1.000000
3413,1507,1.000000
744,954,1.000000
776,13847,1.000000
6691,448,1.000000
92,16989,1.000000
2180,2967,1.000000
19484,1595,1.000000
1425,5759,1.000000
2862,4201,1.000000
697,3407,1.000000
335,6628,1.000000
34,2629,1.000000
34,7893,1.000000
474,6673,1.000000
10491,1260,1.000000
1822,6195,1.000000
718,8471,1.000000
2692,472,1.000000
1172,3707,1.000000
2869,2577,1.000000
199,12436,1.000000
1906,2961,1.000000
4324,8823,1.000000
5898,2016,1.000000
8127,19054,1.000000
1966,13582,1.000000
11112,1419,1.000000
125,9951,1.000000
744,2066,1.000000
122,4976,1.000000
655,1701,1.000000
3371,3800,1.000000
6981,10541,1.000000
2618,3439,1.000000
7605,4103,1.000000
1806,10827,1.000000
6460,1542,1.000000
3261,123,1.000000
21759,6309,1.000000
2727,271,1.000000
3885,3654,1.000000
1573,1351,1.000000
801,6754,1.000000
169,3341,1.000000
12113,10471,1.000000
16148,3916,1.000000
2407,8075,1.000000
14939,1807,1.000000
2021,1015,1.000000
53,21780,1.000000
9570,21782,1.000000
474,15251,1.000000
553,1430,1.000000
88,1206,1.000000
3476,6702,1.000000
4890,1143,1.000000
7560,5938,1.000000
46,5931,1.000000
3179,20309,1.000000
2066,70,1.000000
1314,7263,1.000000
5440,13514,1.000000
6520,802,1.000000
2778,1364,1.000000
6625,1881,1.000000
4,2061,1.000000
474,20309,1.000000
53,1477,1.000000
3906,2120,1.000000
889,4391,1.000000
88,10679,1.000000
2726,4513,1.000000
718,8428,1.000000
7628,17269,1.000000
2390,300,1.000000
111,739,1.000000
2525,1010,1.000000
3255,10731,1.000000
662,2032,1.000000
4828,14030,1.000000
200,4289,1.000000
131,13012,1.000000
2558,202,1.000000
88,4388,1.000000
1248,11086,1.000000
10076,7757,1.000000
1731,2337,1.000000
29,21037,1.000000
3029,2634,1.000000
2127,21835,1.000000
5917,4920,1.000000
34,1099,1.000000
878,12835,1.000000
2855,2209,1.000000
16246,6432,1.000000
343,9153,1.000000
2545,6158,1.000000
2869,955,1.000000
29,2134,1.000000
1850,5896,1.000000
170,8413,1.000000
1957,106,1.000000
2395,7757,1.000000
3413,6311,1.000000
199,21859,1.000000
595,19963,1.000000
6754,128,1.000000
3804,13250,1.000000
12420,12808,1.000000
4,6097,1.000000
3466,11785,1.000000
680,16288,1.000000
2869,718,1.000000
111,61,1.000000
2329,7522,1.000000
12895,1181,1.000000
655,12282,1.000000
1215,15238,1.000000
1035,5822,1.000000
4792,5128,1.000000
618,1364,1.000000
2306,5876,1.000000
2516,1990,1.000000
200,4803,1.000000
19691,7579,1.000000
4471,4222,1.000000
690,1327,1.000000
3440,14721,1.000000
1848,4339,1.000000
29,3029,1.000000
13660,6722,1.000000
1827,6079,1.000000
1392,2950,1.000000
945,128,1.000000
88,1835,1.000000
435,8003,1.000000
200,6713,1.000000
437,5052,1.000000
21907,3937,1.000000
1079,2298,1.000000
4650,2013,1.000000
14351,4090,1.000000
19197,20290,1.000000
1425,805,1.000000
4,12819,1.000000
88,8672,1.000000
103,10302,1.000000
5222,2987,1.000000
474,3161,1.000000
16952,344,1.000000
724,4172,1.000000
2602,3637,1.000000
1476,7026,1.000000
3414,4464,1.000000
139,21928,1.000000
131,19365,1.000000
72,387,1.000000
474,12,1.000000
766,2297,1.000000
18801,16222,1.000000
11507,275,1.000000
127,3733,1.000000
5189,15753,1.000000
283,5448,1.000000
16291,13697,1.000000
3462,355,1.000000
3684,11306,1.000000
1248,1067,1.000000
46,2950,1.000000
200,1675,1.000000
72,2577,1.000000
2306,983,1.000000
91,1027,1.000000
1266,1963,1.000000
8141,11269,1.000000
213,5120,1.000000
983,2071,1.000000
59,5234,1.000000
2545,19626,1.000000
3012,658,1.000000
5410,6628,1.000000
3853,12121,1.000000
1407,14177,1.000000
29,1719,1.000000
325,7017,1.000000
169,1225,1.000000
795,19484,1.000000
5551,13945,1.000000
822,18053,1.000000
160,11306,1.000000
3773,12835,1.000000
32,460,1.000000
1252,11241,1.000000
2058,20036,1.000000
3503,7579,1.000000
10053,9237,1.000000
5512,4900,1.000000
7748,12786,1.000000
744,5596,1.000000
624,13600,1.000000
407,15090,1.000000
10509,21,1.000000
4,22025,1.000000
295,1575,1.000000
200,1835,1.000000
682,917,1.000000
744,9999,1.000000
122,4420,1.000000
595,12584,1.000000
2503,3324,1.000000
